timestamp,temperature,wind_speed,precipitation,humidity
2024-11-25 19:00:00,65.8,10.0,0.01,25.9
2024-11-25 20:00:00,57.4,8.6,0.0,37.1
2024-11-25 21:00:00,57.1,4.3,0.0,41.9
2024-11-25 22:00:00,60.9,4.5,0.0,29.2
2024-11-25 23:00:00,60.4,8.1,0.0,42.9
2024-11-26 00:00:00,58.2,4.7,0.0,39.2
2024-11-26 01:00:00,56.3,2.4,0.0,29.1
2024-11-26 02:00:00,60.8,9.2,0.0,26.5
2024-11-26 03:00:00,58.1,3.7,0.0,28.1
2024-11-26 04:00:00,59.5,2.7,0.0,40.3
2024-11-26 05:00:00,66.8,6.0,0.0,38.8
2024-11-26 06:00:00,69.3,12.4,0.0,34.9
2024-11-26 07:00:00,70.4,4.7,0.0,29.3
2024-11-26 08:00:00,77.9,12.0,0.0,35.7
2024-11-26 09:00:00,79.2,5.0,0.0,21.2
2024-11-26 10:00:00,77.9,6.9,0.0,28.5
2024-11-26 11:00:00,80.7,3.9,0.0,31.7
2024-11-26 12:00:00,79.3,11.2,0.01,31.9
2024-11-26 13:00:00,81.6,10.5,0.0,32.0
2024-11-26 14:00:00,82.5,4.5,0.0,19.5
2024-11-26 15:00:00,78.1,1.8,0.0,25.0
2024-11-26 16:00:00,73.3,6.9,0.0,36.8
2024-11-26 17:00:00,70.1,9.6,0.0,29.6
2024-11-26 18:00:00,70.6,7.1,0.0,21.2
2024-11-26 19:00:00,67.8,6.7,0.0,31.0
2024-11-26 20:00:00,56.7,10.9,0.0,31.7
2024-11-26 21:00:00,61.0,6.2,0.0,32.0
2024-11-26 22:00:00,59.8,3.5,0.0,38.5
2024-11-26 23:00:00,56.1,3.1,0.0,43.2
2024-11-27 00:00:00,58.2,9.4,0.0,43.1
2024-11-27 01:00:00,57.4,8.3,0.0,29.9
2024-11-27 02:00:00,58.5,10.3,0.0,36.2
2024-11-27 03:00:00,55.9,9.4,0.0,31.7
2024-11-27 04:00:00,59.7,5.1,0.0,24.6
2024-11-27 05:00:00,67.0,7.8,0.0,28.3
2024-11-27 06:00:00,70.6,1.2,0.0,21.7
2024-11-27 07:00:00,71.3,2.2,0.0,39.1
2024-11-27 08:00:00,78.1,9.4,0.0,25.9
2024-11-27 09:00:00,76.5,7.7,0.0,25.2
2024-11-27 10:00:00,78.6,10.9,0.0,31.3
2024-11-27 11:00:00,79.1,3.0,0.01,19.7
2024-11-27 12:00:00,81.6,12.6,0.0,29.3
2024-11-27 13:00:00,80.0,9.5,0.0,28.4
2024-11-27 14:00:00,77.0,7.4,0.0,36.3
2024-11-27 15:00:00,75.2,5.5,0.0,29.0
2024-11-27 16:00:00,72.4,8.8,0.01,28.4
2024-11-27 17:00:00,73.8,10.7,0.0,37.4
2024-11-27 18:00:00,69.9,6.1,0.0,34.0
2024-11-27 19:00:00,66.6,11.9,0.0,28.0
2024-11-27 20:00:00,55.2,2.9,0.0,40.3
2024-11-27 21:00:00,59.3,11.5,0.0,37.7
2024-11-27 22:00:00,60.8,2.6,0.0,28.9
2024-11-27 23:00:00,58.2,11.7,0.0,27.8
2024-11-28 00:00:00,56.5,10.9,0.0,39.9
2024-11-28 01:00:00,60.2,3.9,0.0,31.9
2024-11-28 02:00:00,60.8,6.4,0.0,32.6
2024-11-28 03:00:00,55.1,6.5,0.0,25.8
2024-11-28 04:00:00,60.5,2.5,0.0,35.9
2024-11-28 05:00:00,67.2,1.3,0.0,35.5
2024-11-28 06:00:00,67.0,9.4,0.0,37.2
2024-11-28 07:00:00,73.3,9.1,0.0,19.5
2024-11-28 08:00:00,77.6,8.8,0.0,31.7
2024-11-28 09:00:00,75.0,10.3,0.0,22.9
2024-11-28 10:00:00,77.1,7.7,0.0,30.9
2024-11-28 11:00:00,82.3,11.7,0.0,33.1
2024-11-28 12:00:00,82.7,9.6,0.0,17.7
2024-11-28 13:00:00,83.1,3.2,0.0,23.5
2024-11-28 14:00:00,81.3,4.8,0.0,29.4
2024-11-28 15:00:00,77.6,7.6,0.0,21.7
2024-11-28 16:00:00,74.6,1.9,0.0,28.7
2024-11-28 17:00:00,73.3,7.7,0.0,33.7
2024-11-28 18:00:00,66.8,12.1,0.0,24.8
2024-11-28 19:00:00,66.1,10.4,0.0,24.1
2024-11-28 20:00:00,60.8,8.2,0.0,35.4
2024-11-28 21:00:00,55.7,5.0,0.0,38.4
2024-11-28 22:00:00,58.9,9.7,0.0,37.4
2024-11-28 23:00:00,57.5,8.9,0.0,36.5
2024-11-29 00:00:00,56.8,7.6,0.0,43.8
2024-11-29 01:00:00,55.2,6.6,0.0,26.3
2024-11-29 02:00:00,56.8,8.8,0.0,36.1
2024-11-29 03:00:00,60.1,9.2,0.0,31.7
2024-11-29 04:00:00,56.3,3.2,0.0,44.0
2024-11-29 05:00:00,65.8,1.7,0.0,36.9
2024-11-29 06:00:00,68.4,4.9,0.0,38.6
2024-11-29 07:00:00,70.9,2.4,0.0,20.6
2024-11-29 08:00:00,75.6,1.9,0.0,36.2
2024-11-29 09:00:00,77.5,12.7,0.0,20.3
2024-11-29 10:00:00,81.0,1.3,0.0,28.3
2024-11-29 11:00:00,78.3,4.0,0.0,25.7
2024-11-29 12:00:00,79.2,1.4,0.0,36.9
2024-11-29 13:00:00,80.7,12.6,0.0,21.1
2024-11-29 14:00:00,80.7,12.5,0.0,29.0
2024-11-29 15:00:00,75.8,9.4,0.0,25.8
2024-11-29 16:00:00,73.4,9.5,0.0,21.7
2024-11-29 17:00:00,71.1,8.3,0.0,22.6
2024-11-29 18:00:00,72.2,6.9,0.0,35.0
2024-11-29 19:00:00,67.1,1.6,0.0,29.2
2024-11-29 20:00:00,55.9,5.0,0.0,43.5
2024-11-29 21:00:00,60.5,1.5,0.0,38.7
2024-11-29 22:00:00,58.4,3.7,0.0,27.7
2024-11-29 23:00:00,59.4,9.0,0.0,39.4
2024-11-30 00:00:00,58.4,5.5,0.0,36.0
2024-11-30 01:00:00,56.2,10.0,0.0,38.6
2024-11-30 02:00:00,56.5,2.7,0.0,28.2
2024-11-30 03:00:00,57.5,1.9,0.0,41.5
2024-11-30 04:00:00,59.5,3.5,0.0,41.0
2024-11-30 05:00:00,66.4,8.1,0.0,22.6
2024-11-30 06:00:00,70.3,3.4,0.0,34.3
2024-11-30 07:00:00,74.4,2.4,0.0,30.9
2024-11-30 08:00:00,78.1,10.7,0.0,37.0
2024-11-30 09:00:00,80.6,7.2,0.0,19.0
2024-11-30 10:00:00,78.5,11.9,0.0,35.3
2024-11-30 11:00:00,78.2,6.1,0.0,17.8
2024-11-30 12:00:00,83.4,12.2,0.0,20.2
2024-11-30 13:00:00,78.3,1.9,0.0,25.4
2024-11-30 14:00:00,77.1,12.7,0.0,25.3
2024-11-30 15:00:00,80.1,1.3,0.0,31.3
2024-11-30 16:00:00,77.8,4.6,0.0,35.4
2024-11-30 17:00:00,74.6,8.1,0.0,29.4
2024-11-30 18:00:00,70.8,12.7,0.0,30.5
2024-11-30 19:00:00,67.4,2.6,0.0,26.9
2024-11-30 20:00:00,58.9,8.7,0.0,39.9
2024-11-30 21:00:00,60.6,8.0,0.0,41.9
2024-11-30 22:00:00,60.3,5.5,0.0,27.1
2024-11-30 23:00:00,56.5,12.4,0.0,40.2
2024-12-01 00:00:00,46.1,1.9,0.0,37.2
2024-12-01 01:00:00,47.3,10.8,0.0,45.6
2024-12-01 02:00:00,44.9,7.1,0.0,45.0
2024-12-01 03:00:00,47.4,4.3,0.0,36.0
2024-12-01 04:00:00,44.7,11.6,0.0,46.0
2024-12-01 05:00:00,56.8,1.5,0.0,37.2
2024-12-01 06:00:00,58.0,7.1,0.0,35.4
2024-12-01 07:00:00,61.8,7.9,0.0,38.3
2024-12-01 08:00:00,64.4,9.1,0.0,37.8
2024-12-01 09:00:00,66.4,7.5,0.0,23.4
2024-12-01 10:00:00,70.4,12.0,0.01,23.5
2024-12-01 11:00:00,72.5,6.2,0.0,31.7
2024-12-01 12:00:00,69.4,6.8,0.0,38.8
2024-12-01 13:00:00,67.5,10.2,0.0,22.6
2024-12-01 14:00:00,68.2,11.6,0.01,39.9
2024-12-01 15:00:00,66.5,1.6,0.0,40.7
2024-12-01 16:00:00,66.4,3.9,0.0,34.3
2024-12-01 17:00:00,60.3,6.9,0.0,42.0
2024-12-01 18:00:00,58.7,4.4,0.0,29.8
2024-12-01 19:00:00,58.0,1.9,0.0,27.8
2024-12-01 20:00:00,44.2,12.3,0.0,44.8
2024-12-01 21:00:00,45.8,11.1,0.0,31.2
2024-12-01 22:00:00,46.4,10.2,0.0,43.3
2024-12-01 23:00:00,49.7,3.7,0.0,39.2
2024-12-02 00:00:00,44.1,6.2,0.0,29.0
2024-12-02 01:00:00,44.2,3.6,0.0,39.8
2024-12-02 02:00:00,44.1,1.5,0.0,30.3
2024-12-02 03:00:00,47.1,10.5,0.0,27.8
2024-12-02 04:00:00,48.1,5.8,0.0,28.3
2024-12-02 05:00:00,55.5,10.0,0.0,43.3
2024-12-02 06:00:00,57.4,1.0,0.0,24.5
2024-12-02 07:00:00,58.7,4.4,0.0,34.5
2024-12-02 08:00:00,61.4,9.4,0.01,33.3
2024-12-02 09:00:00,69.7,12.3,0.0,33.8
2024-12-02 10:00:00,66.7,10.7,0.0,27.9
2024-12-02 11:00:00,72.2,7.8,0.0,23.6
2024-12-02 12:00:00,70.8,5.9,0.01,37.2
2024-12-02 13:00:00,72.3,7.0,0.0,22.6
2024-12-02 14:00:00,67.4,12.4,0.0,40.8
2024-12-02 15:00:00,67.7,11.1,0.0,25.0
2024-12-02 16:00:00,67.0,3.1,0.0,33.4
2024-12-02 17:00:00,63.8,11.2,0.0,40.4
2024-12-02 18:00:00,56.1,8.5,0.0,34.2
2024-12-02 19:00:00,53.4,3.2,0.0,30.0
2024-12-02 20:00:00,47.4,5.8,0.0,41.6
2024-12-02 21:00:00,49.1,8.9,0.0,31.3
2024-12-02 22:00:00,46.5,10.4,0.0,42.8
2024-12-02 23:00:00,48.5,12.8,0.0,32.5
2024-12-03 00:00:00,46.9,6.1,0.0,28.6
2024-12-03 01:00:00,46.2,1.5,0.0,43.5
2024-12-03 02:00:00,46.3,4.5,0.0,33.9
2024-12-03 03:00:00,48.4,5.0,0.0,27.0
2024-12-03 04:00:00,46.7,8.2,0.0,37.5
2024-12-03 05:00:00,56.6,9.1,0.0,27.5
2024-12-03 06:00:00,57.5,8.2,0.0,24.4
2024-12-03 07:00:00,63.4,4.9,0.0,23.2
2024-12-03 08:00:00,65.3,7.9,0.0,37.7
2024-12-03 09:00:00,69.1,4.2,0.0,29.9
2024-12-03 10:00:00,66.2,7.8,0.0,27.6
2024-12-03 11:00:00,68.7,7.8,0.0,31.2
2024-12-03 12:00:00,69.5,7.8,0.0,38.0
2024-12-03 13:00:00,68.8,3.3,0.0,22.3
2024-12-03 14:00:00,70.4,3.1,0.0,29.2
2024-12-03 15:00:00,66.1,3.8,0.0,27.0
2024-12-03 16:00:00,63.9,3.2,0.0,33.0
2024-12-03 17:00:00,60.9,2.6,0.0,36.8
2024-12-03 18:00:00,57.1,1.9,0.0,34.8
2024-12-03 19:00:00,57.9,6.0,0.0,31.1
2024-12-03 20:00:00,46.3,8.9,0.0,41.0
2024-12-03 21:00:00,45.9,7.5,0.0,42.6
2024-12-03 22:00:00,48.6,12.3,0.0,28.0
2024-12-03 23:00:00,49.7,4.2,0.0,35.6
2024-12-04 00:00:00,47.9,10.5,0.01,29.3
2024-12-04 01:00:00,45.7,9.4,0.0,31.1
2024-12-04 02:00:00,44.6,2.0,0.0,28.4
2024-12-04 03:00:00,49.4,8.7,0.0,36.6
2024-12-04 04:00:00,48.4,1.7,0.0,42.1
2024-12-04 05:00:00,57.5,1.7,0.0,24.0
2024-12-04 06:00:00,60.0,1.7,0.0,42.2
2024-12-04 07:00:00,59.3,8.3,0.0,42.3
2024-12-04 08:00:00,66.3,3.9,0.0,38.0
2024-12-04 09:00:00,66.6,2.1,0.0,39.0
2024-12-04 10:00:00,70.4,9.9,0.0,36.8
2024-12-04 11:00:00,71.3,3.7,0.0,33.6
2024-12-04 12:00:00,71.0,1.2,0.0,33.5
2024-12-04 13:00:00,71.6,8.8,0.0,31.6
2024-12-04 14:00:00,71.2,1.3,0.0,37.7
2024-12-04 15:00:00,65.6,5.1,0.0,31.7
2024-12-04 16:00:00,64.8,12.2,0.0,35.2
2024-12-04 17:00:00,64.2,12.7,0.0,33.0
2024-12-04 18:00:00,58.0,1.5,0.0,40.5
2024-12-04 19:00:00,52.3,5.6,0.0,29.0
2024-12-04 20:00:00,48.7,4.1,0.0,28.0
2024-12-04 21:00:00,45.2,7.9,0.0,30.4
2024-12-04 22:00:00,45.9,12.4,0.0,28.0
2024-12-04 23:00:00,49.4,8.0,0.0,41.1
2024-12-05 00:00:00,49.9,13.0,0.0,32.8
2024-12-05 01:00:00,48.4,11.4,0.0,29.8
2024-12-05 02:00:00,48.1,4.8,0.0,31.9
2024-12-05 03:00:00,49.3,10.6,0.0,38.6
2024-12-05 04:00:00,48.8,1.9,0.0,44.2
2024-12-05 05:00:00,57.4,5.6,0.0,29.4
2024-12-05 06:00:00,58.5,9.6,0.0,35.8
2024-12-05 07:00:00,59.5,5.0,0.0,29.0
2024-12-05 08:00:00,64.4,12.4,0.0,23.1
2024-12-05 09:00:00,66.3,8.9,0.0,23.6
2024-12-05 10:00:00,69.9,9.4,0.0,37.9
2024-12-05 11:00:00,68.4,3.7,0.0,22.3
2024-12-05 12:00:00,67.2,7.2,0.0,35.6
2024-12-05 13:00:00,69.6,12.1,0.0,31.8
2024-12-05 14:00:00,70.4,6.7,0.0,37.0
2024-12-05 15:00:00,66.7,10.1,0.0,27.3
2024-12-05 16:00:00,66.0,11.9,0.0,35.0
2024-12-05 17:00:00,60.0,5.6,0.0,41.7
2024-12-05 18:00:00,55.6,6.9,0.0,38.0
2024-12-05 19:00:00,54.6,4.4,0.0,27.4
2024-12-05 20:00:00,49.0,1.6,0.0,38.7
2024-12-05 21:00:00,48.0,7.0,0.0,43.6
2024-12-05 22:00:00,47.8,11.8,0.01,39.1
2024-12-05 23:00:00,48.3,9.6,0.01,33.1
2024-12-06 00:00:00,47.9,1.2,0.0,46.1
2024-12-06 01:00:00,48.2,8.6,0.01,35.0
2024-12-06 02:00:00,49.8,7.5,0.0,40.7
2024-12-06 03:00:00,47.9,4.0,0.0,33.4
2024-12-06 04:00:00,48.0,1.6,0.0,32.5
2024-12-06 05:00:00,57.3,11.1,0.0,31.7
2024-12-06 06:00:00,60.7,9.2,0.0,24.1
2024-12-06 07:00:00,59.5,7.9,0.0,40.9
2024-12-06 08:00:00,65.6,9.2,0.0,32.8
2024-12-06 09:00:00,64.9,8.4,0.0,29.6
2024-12-06 10:00:00,69.3,3.0,0.0,21.0
2024-12-06 11:00:00,66.9,11.9,0.0,33.6
2024-12-06 12:00:00,68.8,8.3,0.0,27.7
2024-12-06 13:00:00,71.7,7.5,0.0,29.2
2024-12-06 14:00:00,66.3,7.2,0.0,32.9
2024-12-06 15:00:00,69.2,5.7,0.0,31.3
2024-12-06 16:00:00,66.6,3.5,0.0,38.7
2024-12-06 17:00:00,64.3,2.0,0.01,24.4
2024-12-06 18:00:00,60.3,1.7,0.0,27.7
2024-12-06 19:00:00,54.7,5.1,0.01,42.5
2024-12-06 20:00:00,44.7,9.4,0.0,41.8
2024-12-06 21:00:00,44.2,3.4,0.0,42.0
2024-12-06 22:00:00,47.8,10.0,0.0,46.6
2024-12-06 23:00:00,48.2,6.4,0.0,31.2
2024-12-07 00:00:00,45.7,1.9,0.0,42.1
2024-12-07 01:00:00,46.4,7.4,0.0,29.5
2024-12-07 02:00:00,47.1,12.4,0.0,41.4
2024-12-07 03:00:00,44.5,10.6,0.0,28.8
2024-12-07 04:00:00,48.4,3.5,0.0,37.5
2024-12-07 05:00:00,57.1,9.2,0.0,41.6
2024-12-07 06:00:00,59.6,9.2,0.0,30.0
2024-12-07 07:00:00,63.2,1.4,0.0,34.8
2024-12-07 08:00:00,61.7,1.4,0.01,39.9
2024-12-07 09:00:00,67.3,12.1,0.0,37.1
2024-12-07 10:00:00,67.3,8.1,0.0,21.3
2024-12-07 11:00:00,71.5,8.6,0.0,26.0
2024-12-07 12:00:00,69.0,1.7,0.0,37.1
2024-12-07 13:00:00,66.8,3.0,0.0,33.5
2024-12-07 14:00:00,70.5,4.3,0.0,37.7
2024-12-07 15:00:00,65.5,1.5,0.0,25.7
2024-12-07 16:00:00,67.0,9.1,0.0,26.9
2024-12-07 17:00:00,60.5,11.3,0.0,37.0
2024-12-07 18:00:00,58.3,7.7,0.0,34.8
2024-12-07 19:00:00,54.3,10.1,0.0,27.9
2024-12-07 20:00:00,46.5,11.1,0.0,29.1
2024-12-07 21:00:00,48.0,8.3,0.01,29.0
2024-12-07 22:00:00,49.4,8.9,0.0,45.2
2024-12-07 23:00:00,49.5,10.3,0.0,35.0
2024-12-08 00:00:00,45.4,6.3,0.0,41.8
2024-12-08 01:00:00,45.2,8.7,0.0,42.6
2024-12-08 02:00:00,44.9,2.3,0.0,34.6
2024-12-08 03:00:00,46.7,12.9,0.0,41.2
2024-12-08 04:00:00,47.1,2.4,0.0,27.8
2024-12-08 05:00:00,57.5,9.4,0.0,38.4
2024-12-08 06:00:00,58.9,6.7,0.0,28.0
2024-12-08 07:00:00,63.8,3.8,0.0,28.4
2024-12-08 08:00:00,64.4,10.2,0.0,21.9
2024-12-08 09:00:00,65.0,12.2,0.0,36.9
2024-12-08 10:00:00,69.8,2.6,0.0,34.4
2024-12-08 11:00:00,72.5,7.1,0.0,37.8
2024-12-08 12:00:00,71.5,8.8,0.0,37.5
2024-12-08 13:00:00,71.2,11.7,0.0,39.2
2024-12-08 14:00:00,70.2,3.1,0.0,31.9
2024-12-08 15:00:00,64.5,1.1,0.0,33.3
2024-12-08 16:00:00,63.1,2.9,0.0,33.7
2024-12-08 17:00:00,62.6,4.9,0.0,40.0
2024-12-08 18:00:00,57.4,4.9,0.0,24.0
2024-12-08 19:00:00,52.9,1.4,0.0,28.1
2024-12-08 20:00:00,49.2,7.5,0.01,44.5
2024-12-08 21:00:00,49.2,11.6,0.0,40.0
2024-12-08 22:00:00,46.1,12.1,0.0,35.5
2024-12-08 23:00:00,49.1,2.7,0.0,45.6
2024-12-09 00:00:00,47.2,2.1,0.0,34.0
2024-12-09 01:00:00,45.4,6.9,0.0,43.2
2024-12-09 02:00:00,44.7,5.1,0.0,38.6
2024-12-09 03:00:00,45.3,7.7,0.0,39.6
2024-12-09 04:00:00,46.9,10.2,0.0,44.2
2024-12-09 05:00:00,55.4,1.3,0.0,25.4
2024-12-09 06:00:00,58.8,2.7,0.0,38.4
2024-12-09 07:00:00,60.2,3.8,0.0,37.4
2024-12-09 08:00:00,62.1,3.3,0.0,34.3
2024-12-09 09:00:00,64.9,10.3,0.0,22.2
2024-12-09 10:00:00,68.6,1.5,0.0,37.6
2024-12-09 11:00:00,70.2,4.0,0.0,38.0
2024-12-09 12:00:00,68.6,6.0,0.0,35.5
2024-12-09 13:00:00,67.7,4.3,0.0,40.0
2024-12-09 14:00:00,70.9,5.0,0.0,34.5
2024-12-09 15:00:00,68.7,3.1,0.0,30.8
2024-12-09 16:00:00,64.8,11.7,0.0,36.7
2024-12-09 17:00:00,60.3,6.7,0.0,23.7
2024-12-09 18:00:00,55.5,10.6,0.0,40.4
2024-12-09 19:00:00,55.4,8.3,0.0,28.1
2024-12-09 20:00:00,44.5,2.7,0.0,30.5
2024-12-09 21:00:00,44.3,1.9,0.0,39.6
2024-12-09 22:00:00,44.4,4.4,0.0,37.7
2024-12-09 23:00:00,45.5,8.6,0.0,37.9
2024-12-10 00:00:00,48.7,1.1,0.0,28.1
2024-12-10 01:00:00,47.1,11.1,0.0,45.7
2024-12-10 02:00:00,47.6,12.6,0.0,31.4
2024-12-10 03:00:00,46.4,6.6,0.0,43.4
2024-12-10 04:00:00,44.9,10.3,0.0,29.6
2024-12-10 05:00:00,54.9,4.8,0.0,42.6
2024-12-10 06:00:00,59.8,9.0,0.0,39.1
2024-12-10 07:00:00,63.4,9.8,0.0,41.5
2024-12-10 08:00:00,66.1,7.7,0.01,33.5
2024-12-10 09:00:00,65.0,12.8,0.0,32.3
2024-12-10 10:00:00,68.3,5.4,0.0,25.5
2024-12-10 11:00:00,70.3,1.4,0.0,39.4
2024-12-10 12:00:00,67.6,12.8,0.0,39.3
2024-12-10 13:00:00,72.0,9.4,0.0,19.8
2024-12-10 14:00:00,66.5,3.4,0.0,26.7
2024-12-10 15:00:00,64.6,7.7,0.0,38.6
2024-12-10 16:00:00,65.9,4.8,0.0,36.1
2024-12-10 17:00:00,61.5,10.1,0.0,41.3
2024-12-10 18:00:00,59.4,8.1,0.0,27.0
2024-12-10 19:00:00,53.9,10.3,0.0,26.2
2024-12-10 20:00:00,45.7,2.3,0.0,47.2
2024-12-10 21:00:00,47.1,3.8,0.0,40.7
2024-12-10 22:00:00,44.8,8.4,0.0,31.4
2024-12-10 23:00:00,49.7,11.2,0.0,27.7
2024-12-11 00:00:00,45.0,6.8,0.0,37.2
2024-12-11 01:00:00,47.6,11.6,0.01,32.3
2024-12-11 02:00:00,45.2,10.8,0.01,45.5
2024-12-11 03:00:00,47.9,1.2,0.0,39.4
2024-12-11 04:00:00,49.5,2.8,0.0,28.2
2024-12-11 05:00:00,57.1,8.8,0.0,34.2
2024-12-11 06:00:00,61.2,3.7,0.0,42.5
2024-12-11 07:00:00,62.4,10.3,0.0,37.6
2024-12-11 08:00:00,66.1,10.5,0.0,30.7
2024-12-11 09:00:00,69.7,10.6,0.0,34.6
2024-12-11 10:00:00,69.9,11.2,0.0,34.7
2024-12-11 11:00:00,72.3,6.1,0.0,35.8
2024-12-11 12:00:00,68.9,7.4,0.0,35.8
2024-12-11 13:00:00,68.3,10.2,0.0,21.8
2024-12-11 14:00:00,66.0,8.0,0.0,24.2
2024-12-11 15:00:00,64.1,12.7,0.0,41.5
2024-12-11 16:00:00,63.3,12.8,0.0,33.4
2024-12-11 17:00:00,58.6,6.6,0.0,37.6
2024-12-11 18:00:00,58.5,3.5,0.0,34.6
2024-12-11 19:00:00,54.3,2.6,0.01,37.9
2024-12-11 20:00:00,48.1,5.3,0.0,32.3
2024-12-11 21:00:00,47.9,6.3,0.01,46.0
2024-12-11 22:00:00,46.9,5.3,0.0,37.9
2024-12-11 23:00:00,45.9,9.7,0.0,28.6
2024-12-12 00:00:00,44.0,3.5,0.0,28.8
2024-12-12 01:00:00,44.5,5.8,0.0,28.5
2024-12-12 02:00:00,48.0,7.3,0.0,46.0
2024-12-12 03:00:00,46.5,2.8,0.0,35.0
2024-12-12 04:00:00,46.0,1.2,0.0,33.0
2024-12-12 05:00:00,57.8,6.8,0.0,26.5
2024-12-12 06:00:00,59.6,6.1,0.0,34.0
2024-12-12 07:00:00,61.9,12.5,0.0,27.4
2024-12-12 08:00:00,64.8,7.8,0.0,23.5
2024-12-12 09:00:00,65.8,8.6,0.0,34.9
2024-12-12 10:00:00,69.6,5.9,0.0,28.0
2024-12-12 11:00:00,72.5,8.4,0.0,34.4
2024-12-12 12:00:00,70.1,1.9,0.01,30.9
2024-12-12 13:00:00,67.5,5.9,0.0,35.1
2024-12-12 14:00:00,68.7,4.2,0.0,32.6
2024-12-12 15:00:00,65.0,3.9,0.0,32.1
2024-12-12 16:00:00,64.3,4.9,0.0,34.2
2024-12-12 17:00:00,61.7,2.3,0.0,37.4
2024-12-12 18:00:00,61.0,12.4,0.0,33.5
2024-12-12 19:00:00,52.4,2.4,0.01,26.1
2024-12-12 20:00:00,46.4,5.8,0.0,31.6
2024-12-12 21:00:00,47.7,5.8,0.0,31.9
2024-12-12 22:00:00,48.4,12.2,0.0,44.6
2024-12-12 23:00:00,47.3,9.1,0.0,40.6
2024-12-13 00:00:00,46.0,3.6,0.0,36.6
2024-12-13 01:00:00,48.0,12.3,0.0,43.6
2024-12-13 02:00:00,49.2,3.8,0.0,44.2
2024-12-13 03:00:00,47.4,7.9,0.01,36.0
2024-12-13 04:00:00,47.6,9.6,0.0,31.2
2024-12-13 05:00:00,52.9,4.0,0.0,42.0
2024-12-13 06:00:00,60.2,3.6,0.0,39.9
2024-12-13 07:00:00,63.3,7.3,0.0,22.6
2024-12-13 08:00:00,67.0,12.3,0.0,33.2
2024-12-13 09:00:00,69.2,5.0,0.0,36.3
2024-12-13 10:00:00,69.4,5.1,0.0,34.1
2024-12-13 11:00:00,72.5,10.9,0.0,32.1
2024-12-13 12:00:00,69.4,8.4,0.0,37.6
2024-12-13 13:00:00,69.7,5.8,0.0,36.1
2024-12-13 14:00:00,67.7,9.3,0.0,35.7
2024-12-13 15:00:00,67.9,12.0,0.0,24.6
2024-12-13 16:00:00,66.5,12.8,0.0,29.8
2024-12-13 17:00:00,64.5,11.2,0.0,36.6
2024-12-13 18:00:00,57.8,12.3,0.0,27.8
2024-12-13 19:00:00,57.1,4.5,0.01,38.6
2024-12-13 20:00:00,45.8,4.5,0.0,31.3
2024-12-13 21:00:00,47.8,1.2,0.0,32.1
2024-12-13 22:00:00,47.5,7.7,0.0,39.6
2024-12-13 23:00:00,44.0,3.3,0.0,37.5
2024-12-14 00:00:00,45.9,8.3,0.0,39.6
2024-12-14 01:00:00,47.7,5.0,0.0,41.1
2024-12-14 02:00:00,49.4,5.2,0.0,27.1
2024-12-14 03:00:00,46.7,12.7,0.0,39.3
2024-12-14 04:00:00,45.6,2.4,0.0,40.3
2024-12-14 05:00:00,52.0,1.5,0.0,40.7
2024-12-14 06:00:00,55.5,6.8,0.0,31.5
2024-12-14 07:00:00,61.2,8.4,0.0,23.4
2024-12-14 08:00:00,61.9,5.0,0.0,35.2
2024-12-14 09:00:00,66.1,1.9,0.0,28.5
2024-12-14 10:00:00,68.4,6.7,0.0,36.0
2024-12-14 11:00:00,72.0,2.7,0.0,26.5
2024-12-14 12:00:00,69.5,6.0,0.0,31.6
2024-12-14 13:00:00,72.2,3.8,0.0,22.8
2024-12-14 14:00:00,70.6,2.8,0.01,35.8
2024-12-14 15:00:00,64.0,11.6,0.0,33.3
2024-12-14 16:00:00,63.3,7.1,0.0,32.7
2024-12-14 17:00:00,59.2,5.6,0.0,31.0
2024-12-14 18:00:00,60.2,7.8,0.0,31.3
2024-12-14 19:00:00,53.5,7.4,0.0,42.6
2024-12-14 20:00:00,48.0,10.9,0.0,43.4
2024-12-14 21:00:00,49.9,1.8,0.0,35.7
2024-12-14 22:00:00,44.3,7.7,0.0,40.9
2024-12-14 23:00:00,44.5,4.4,0.0,46.4
2024-12-15 00:00:00,47.3,7.5,0.0,43.9
2024-12-15 01:00:00,45.3,11.0,0.0,31.4
2024-12-15 02:00:00,48.2,8.1,0.0,43.2
2024-12-15 03:00:00,48.0,8.5,0.0,41.4
2024-12-15 04:00:00,45.3,7.3,0.0,33.1
2024-12-15 05:00:00,56.7,2.6,0.0,42.7
2024-12-15 06:00:00,56.3,5.5,0.0,24.2
2024-12-15 07:00:00,61.9,2.6,0.0,29.9
2024-12-15 08:00:00,65.6,9.5,0.0,23.1
2024-12-15 09:00:00,64.9,8.1,0.0,31.3
2024-12-15 10:00:00,65.5,4.7,0.0,40.4
2024-12-15 11:00:00,71.4,7.7,0.0,25.8
2024-12-15 12:00:00,72.9,9.7,0.0,23.3
2024-12-15 13:00:00,71.1,3.6,0.0,21.8
2024-12-15 14:00:00,68.8,12.7,0.0,30.1
2024-12-15 15:00:00,68.8,6.9,0.0,27.0
2024-12-15 16:00:00,66.3,2.5,0.01,29.7
2024-12-15 17:00:00,64.4,4.4,0.0,28.7
2024-12-15 18:00:00,60.0,8.4,0.0,38.7
2024-12-15 19:00:00,54.8,9.1,0.0,39.9
